Date,Calls,day,sin_day_of_week,cos_day_of_week,sin_month,cos_month,sin_week_of_year,cos_week_of_year,is_holiday
2020-02-15,287,15,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953,0
2020-02-16,253,16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953,0
2020-02-17,329,17,0.0,1.0,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,1
2020-02-18,334,18,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2020-02-19,337,19,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2020-02-20,313,20,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2020-02-21,318,21,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2020-02-22,260,22,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2020-02-23,268,23,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311559,0
2020-02-24,358,24,0.0,1.0,0.49999999999999994,0.8660254037844387,0.8854560256532099,0.4647231720437686,0
2020-02-25,336,25,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.8854560256532099,0.4647231720437686,0
2020-02-26,356,26,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.8854560256532099,0.4647231720437686,0
2020-02-27,399,27,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8854560256532099,0.4647231720437686,0
2020-02-28,371,28,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8854560256532099,0.4647231720437686,0
2020-02-29,302,29,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8854560256532099,0.4647231720437686,0
2020-03-01,255,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0
2020-03-02,448,2,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2020-03-03,420,3,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2020-03-04,457,4,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2020-03-05,532,5,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2020-03-06,542,6,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2020-03-07,402,7,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2020-03-08,354,8,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557,0
2020-03-09,559,9,0.0,1.0,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2020-03-10,606,10,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2020-03-11,583,11,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2020-03-12,536,12,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2020-03-13,539,13,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2020-03-14,419,14,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2020-03-15,449,15,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804,0
2020-03-16,595,16,0.0,1.0,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2020-03-17,555,17,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2020-03-18,575,18,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2020-03-19,602,19,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2020-03-20,583,20,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2020-03-21,414,21,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2020-03-22,344,22,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323,0
2020-03-23,578,23,0.0,1.0,0.8660254037844386,0.5000000000000001,1.0,-1.6081226496766366e-16,0
2020-03-24,614,24,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1.0,-1.6081226496766366e-16,0
2020-03-25,738,25,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,1.0,-1.6081226496766366e-16,0
2020-03-26,751,26,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1.0,-1.6081226496766366e-16,0
2020-03-27,686,27,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1.0,-1.6081226496766366e-16,0
2020-03-28,446,28,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1.0,-1.6081226496766366e-16,0
2020-03-29,461,29,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1.0,-1.6081226496766366e-16,0
2020-03-30,693,30,0.0,1.0,0.8660254037844386,0.5000000000000001,0.992708874098054,-0.12053668025532288,0
2020-03-31,738,31,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.992708874098054,-0.12053668025532288,0
2020-04-01,812,1,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288,0
2020-04-02,765,2,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288,0
2020-04-03,675,3,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288,0
2020-04-04,501,4,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288,0
2020-04-05,415,5,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288,0
2020-04-06,752,6,0.0,1.0,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575,0
2020-04-07,707,7,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575,0
2020-04-08,673,8,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575,0
2020-04-09,659,9,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575,0
2020-04-10,613,10,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575,0
2020-04-11,439,11,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575,0
2020-04-12,328,12,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575,0
2020-04-13,644,13,0.0,1.0,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545,0
2020-04-14,576,14,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545,0
2020-04-15,584,15,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545,0
2020-04-16,557,16,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545,0
2020-04-17,513,17,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545,0
2020-04-18,386,18,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545,0
2020-04-19,318,19,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545,0
2020-04-20,645,20,0.0,1.0,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685,0
2020-04-21,576,21,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685,0
2020-04-22,552,22,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685,0
2020-04-23,596,23,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685,0
2020-04-24,684,24,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685,0
2020-04-25,418,25,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685,0
2020-04-26,301,26,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685,0
2020-04-27,720,27,0.0,1.0,1.0,6.123233995736766e-17,0.8229838658936565,-0.5680647467311557,0
2020-04-28,637,28,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8229838658936565,-0.5680647467311557,0
2020-04-29,581,29,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.8229838658936565,-0.5680647467311557,0
2020-04-30,639,30,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.8229838658936565,-0.5680647467311557,0
2020-05-01,591,1,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0
2020-05-02,372,2,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0
2020-05-03,326,3,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0
2020-05-04,650,4,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.7485107481711013,-0.663122658240795,0
2020-05-05,586,5,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.7485107481711013,-0.663122658240795,0
2020-05-06,534,6,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.7485107481711013,-0.663122658240795,0
2020-05-07,560,7,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.7485107481711013,-0.663122658240795,0
2020-05-08,558,8,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.7485107481711013,-0.663122658240795,0
2020-05-09,365,9,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.7485107481711013,-0.663122658240795,0
2020-05-10,275,10,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.7485107481711013,-0.663122658240795,0
2020-05-11,601,11,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.6631226582407952,-0.7485107481711012,0
2020-05-12,564,12,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6631226582407952,-0.7485107481711012,0
2020-05-13,668,13,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.6631226582407952,-0.7485107481711012,0
2020-05-14,578,14,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.6631226582407952,-0.7485107481711012,0
2020-05-15,566,15,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.6631226582407952,-0.7485107481711012,0
2020-05-16,369,16,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.6631226582407952,-0.7485107481711012,0
2020-05-17,296,17,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.6631226582407952,-0.7485107481711012,0
2020-05-18,630,18,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.5680647467311558,-0.8229838658936564,0
2020-05-19,542,19,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.5680647467311558,-0.8229838658936564,0
2020-05-20,574,20,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.5680647467311558,-0.8229838658936564,0
2020-05-21,525,21,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.5680647467311558,-0.8229838658936564,0
2020-05-22,486,22,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.5680647467311558,-0.8229838658936564,0
2020-05-23,378,23,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.5680647467311558,-0.8229838658936564,0
2020-05-24,286,24,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.5680647467311558,-0.8229838658936564,0
2020-05-25,330,25,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.46472317204376906,-0.8854560256532096,1
2020-05-26,660,26,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.46472317204376906,-0.8854560256532096,0
2020-05-27,457,27,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.46472317204376906,-0.8854560256532096,0
2020-05-28,533,28,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.46472317204376906,-0.8854560256532096,0
2020-05-29,562,29,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.46472317204376906,-0.8854560256532096,0
2020-05-30,375,30,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.46472317204376906,-0.8854560256532096,0
2020-05-31,311,31,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.46472317204376906,-0.8854560256532096,0
2020-06-01,571,1,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.35460488704253584,-0.9350162426854147,0
2020-06-02,470,2,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.35460488704253584,-0.9350162426854147,0
2020-06-03,488,3,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.35460488704253584,-0.9350162426854147,0
2020-06-04,513,4,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.35460488704253584,-0.9350162426854147,0
2020-06-05,525,5,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.35460488704253584,-0.9350162426854147,0
2020-06-06,344,6,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.35460488704253584,-0.9350162426854147,0
2020-06-07,280,7,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.35460488704253584,-0.9350162426854147,0
2020-06-08,515,8,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.23931566428755768,-0.970941817426052,0
2020-06-09,426,9,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.23931566428755768,-0.970941817426052,0
2020-06-10,445,10,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.23931566428755768,-0.970941817426052,0
2020-06-11,500,11,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.23931566428755768,-0.970941817426052,0
2020-06-12,504,12,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.23931566428755768,-0.970941817426052,0
2020-06-13,350,13,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.23931566428755768,-0.970941817426052,0
2020-06-14,291,14,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.23931566428755768,-0.970941817426052,0
2020-06-15,516,15,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.12053668025532308,-0.992708874098054,0
2020-06-16,481,16,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.12053668025532308,-0.992708874098054,0
2020-06-17,463,17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.12053668025532308,-0.992708874098054,0
2020-06-18,471,18,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.12053668025532308,-0.992708874098054,0
2020-06-19,464,19,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.12053668025532308,-0.992708874098054,0
2020-06-20,378,20,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.12053668025532308,-0.992708874098054,0
2020-06-21,307,21,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.12053668025532308,-0.992708874098054,0
2020-06-22,554,22,0.0,1.0,0.49999999999999994,-0.8660254037844387,-3.216245299353273e-16,-1.0,0
2020-06-23,491,23,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-3.216245299353273e-16,-1.0,0
2020-06-24,486,24,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-3.216245299353273e-16,-1.0,0
2020-06-25,580,25,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-3.216245299353273e-16,-1.0,0
2020-06-26,496,26,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-3.216245299353273e-16,-1.0,0
2020-06-27,391,27,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-3.216245299353273e-16,-1.0,0
2020-06-28,352,28,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-3.216245299353273e-16,-1.0,0
2020-06-29,658,29,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.12053668025532283,-0.992708874098054,0
2020-06-30,599,30,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-0.12053668025532283,-0.992708874098054,0
2020-07-01,553,1,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,0
2020-07-02,579,2,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,0
2020-07-03,475,3,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,1
2020-07-04,315,4,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,1
2020-07-05,326,5,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,0
2020-07-06,596,6,0.0,1.0,1.2246467991473532e-16,-1.0,-0.23931566428755743,-0.9709418174260521,0
2020-07-07,505,7,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.23931566428755743,-0.9709418174260521,0
2020-07-08,566,8,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.23931566428755743,-0.9709418174260521,0
2020-07-09,590,9,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.23931566428755743,-0.9709418174260521,0
2020-07-10,575,10,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.23931566428755743,-0.9709418174260521,0
